date,symbol,close
2023-01-02,SPY,99.39
2023-01-03,SPY,99.25
2023-01-04,SPY,100.95
2023-01-05,SPY,101.65
2023-01-06,SPY,100.03
2023-01-09,SPY,100.06
2023-01-10,SPY,99.47
2023-01-11,SPY,99.66
2023-01-12,SPY,98.1
2023-01-13,SPY,98.37
2023-01-16,SPY,98.64
2023-01-17,SPY,100.24
2023-01-18,SPY,100.59
2023-01-19,SPY,101.14
2023-01-20,SPY,99.68
2023-01-23,SPY,101.99
2023-01-24,SPY,100.09
2023-01-25,SPY,101.23
2023-01-26,SPY,100.93
2023-01-27,SPY,100.08
2023-01-30,SPY,99.46
2023-01-31,SPY,98.83
2023-02-01,SPY,99.24
2023-02-02,SPY,99.17
2023-02-03,SPY,100.68
2023-02-06,SPY,98.89
2023-02-07,SPY,98.92
2023-02-08,SPY,98.08
2023-02-09,SPY,98.88
2023-02-10,SPY,96.84
2023-02-13,SPY,96.54
2023-02-14,SPY,96.78
2023-02-15,SPY,95.39
2023-02-16,SPY,96.36
2023-02-17,SPY,96.57
2023-02-20,SPY,97.58
2023-02-21,SPY,98.56
2023-02-22,SPY,97.63
2023-02-23,SPY,96.89
2023-02-24,SPY,96.73
2023-02-27,SPY,97.49
2023-02-28,SPY,98.35
2023-03-01,SPY,97.69
2023-03-02,SPY,97.13
2023-03-03,SPY,96.4
2023-03-06,SPY,95.87
2023-03-07,SPY,95.67
2023-03-08,SPY,95.58
2023-03-09,SPY,97.6
2023-03-10,SPY,97.14
2023-03-13,SPY,96.9
2023-03-14,SPY,97.38
2023-03-15,SPY,96.49
2023-03-16,SPY,96.17
2023-03-17,SPY,96.21
2023-03-20,SPY,96.99
2023-03-21,SPY,95.76
2023-03-22,SPY,97.12
2023-03-23,SPY,96.81
2023-03-24,SPY,97.01
2023-03-27,SPY,97.87
2023-03-28,SPY,98.55
2023-03-29,SPY,99.63
2023-03-30,SPY,99.84
2023-03-31,SPY,99.86
2023-04-03,SPY,100.21
2023-04-04,SPY,99.25
2023-04-05,SPY,100.5
2023-04-06,SPY,99.76
2023-04-07,SPY,98.54
2023-04-10,SPY,100.62
2023-04-11,SPY,100.52
2023-04-12,SPY,99.38
2023-04-13,SPY,101.27
2023-04-14,SPY,100.97
2023-04-17,SPY,102.09
2023-04-18,SPY,101.28
2023-04-19,SPY,101.06
2023-04-20,SPY,99.41
2023-04-21,SPY,97.56
2023-04-24,SPY,96.65
2023-04-25,SPY,96.6
2023-04-26,SPY,97.41
2023-04-27,SPY,99.84
2023-04-28,SPY,98.85
2023-05-01,SPY,99.89
2023-05-02,SPY,99.32
2023-05-03,SPY,99.2
2023-05-04,SPY,97.78
2023-05-05,SPY,96.38
2023-05-08,SPY,95.66
2023-05-09,SPY,94.56
2023-05-10,SPY,94.59
2023-05-11,SPY,93.96
2023-05-12,SPY,95.18
2023-05-15,SPY,95.36
2023-05-16,SPY,95.55
2023-05-17,SPY,96.68
2023-05-18,SPY,97.21
2023-05-19,SPY,97.21
2023-05-22,SPY,97.16
2023-05-23,SPY,97.07
2023-05-24,SPY,98.16
2023-05-25,SPY,98.96
2023-05-26,SPY,99.36
2023-05-29,SPY,100.19
2023-05-30,SPY,99.68
2023-05-31,SPY,100.23
2023-06-01,SPY,98.86
2023-06-02,SPY,100.23
2023-06-05,SPY,100.36
2023-06-06,SPY,100.58
2023-06-07,SPY,101.22
2023-06-08,SPY,101.24
2023-06-09,SPY,101.02
2023-06-12,SPY,102.27
2023-06-13,SPY,102.42
2023-06-14,SPY,101.52
2023-06-15,SPY,102.01
2023-06-16,SPY,100.32
2023-06-19,SPY,102.03
2023-06-20,SPY,101.89
2023-06-21,SPY,101.97
2023-06-22,SPY,104.34
2023-06-23,SPY,106.64
2023-06-26,SPY,106.8
2023-06-27,SPY,107.51
2023-06-28,SPY,108.73
2023-06-29,SPY,110.61
2023-06-30,SPY,110.5
2023-07-03,SPY,110.69
2023-07-04,SPY,112.1
2023-07-05,SPY,112.44
2023-07-06,SPY,113.33
2023-07-07,SPY,114.06
2023-07-10,SPY,112.81
2023-07-11,SPY,111.89
2023-07-12,SPY,109.01
2023-07-13,SPY,108.77
2023-07-14,SPY,110.27
2023-07-17,SPY,109.09
2023-07-18,SPY,110.48
2023-07-19,SPY,111.63
2023-07-20,SPY,111.61
2023-07-21,SPY,111.64
2023-07-24,SPY,111.77
2023-07-25,SPY,110.85
2023-07-26,SPY,110.58
2023-07-27,SPY,110.57
2023-07-28,SPY,111.29
2023-07-31,SPY,112.21
2023-08-01,SPY,111.42
2023-08-02,SPY,112.38
2023-08-03,SPY,111.55
2023-08-04,SPY,111.4
2023-08-07,SPY,111.85
2023-08-08,SPY,111.87
2023-08-09,SPY,111.76
2023-08-10,SPY,112.1
2023-08-11,SPY,111.52
2023-08-14,SPY,110.84
2023-08-15,SPY,110.65
2023-08-16,SPY,111.76
2023-08-17,SPY,111.68
2023-08-18,SPY,113.87
2023-08-21,SPY,114.15
2023-08-22,SPY,110.85
2023-08-23,SPY,110.4
2023-08-24,SPY,112.29
2023-08-25,SPY,112.34
2023-08-28,SPY,111.89
2023-08-29,SPY,110.95
2023-08-30,SPY,112.47
2023-08-31,SPY,113.65
2023-09-01,SPY,114.45
2023-09-04,SPY,114.98
2023-09-05,SPY,116.69
2023-09-06,SPY,117.7
2023-09-07,SPY,116.3
2023-09-08,SPY,117.24
2023-09-11,SPY,117.48
2023-09-12,SPY,117.39
2023-09-13,SPY,118.33
2023-09-14,SPY,118.4
2023-09-15,SPY,115.02
2023-09-18,SPY,116.87
2023-09-19,SPY,118.13
2023-09-20,SPY,118.02
2023-09-21,SPY,117.63
2023-09-22,SPY,117.94
2023-09-25,SPY,116.47
2023-09-26,SPY,116.87
2023-09-27,SPY,116.64
2023-09-28,SPY,116.27
2023-09-29,SPY,115.24
2023-10-02,SPY,114.5
2023-10-03,SPY,115.82
2023-10-04,SPY,117.42
2023-10-05,SPY,118.05
2023-10-06,SPY,118.04
2023-10-09,SPY,117.05
2023-10-10,SPY,117.93
2023-10-11,SPY,119.89
2023-10-12,SPY,118.01
2023-10-13,SPY,119.44
2023-10-16,SPY,116.93
2023-10-17,SPY,116.57
2023-10-18,SPY,117.06
2023-10-19,SPY,115.51
2023-10-20,SPY,113.81
2023-10-23,SPY,114.07
2023-10-24,SPY,115.11
2023-10-25,SPY,114.6
2023-10-26,SPY,116.2
2023-10-27,SPY,115.33
2023-10-30,SPY,117.42
2023-10-31,SPY,117.6
2023-11-01,SPY,117.92
2023-11-02,SPY,118.69
2023-11-03,SPY,119.11
2023-11-06,SPY,121.37
2023-11-07,SPY,124.12
2023-11-08,SPY,124.84
2023-11-09,SPY,124.68
2023-11-10,SPY,123.27
2023-11-13,SPY,122.38
2023-11-14,SPY,122.44
2023-11-15,SPY,122.36
2023-11-16,SPY,122.35
2023-11-17,SPY,122.39
2023-11-20,SPY,123.05
2023-11-21,SPY,121.44
2023-11-22,SPY,120.24
2023-11-23,SPY,121.64
2023-11-24,SPY,122.71
2023-11-27,SPY,122.09
2023-11-28,SPY,123.73
2023-11-29,SPY,122.94
2023-11-30,SPY,122.67
2023-12-01,SPY,120.49
2023-12-04,SPY,121.56
2023-12-05,SPY,121.59
2023-12-06,SPY,122.95
2023-12-07,SPY,123.86
2023-12-08,SPY,124.03
2023-12-11,SPY,124.28
2023-12-12,SPY,125.83
2023-12-13,SPY,125.68
2023-12-14,SPY,125.54
2023-12-15,SPY,125.69
2023-12-18,SPY,126.76
2023-12-19,SPY,128.0
2023-12-20,SPY,130.55
2023-12-21,SPY,130.52
2023-12-22,SPY,132.26
2023-12-25,SPY,131.48
2023-12-26,SPY,132.36
2023-12-27,SPY,132.62
2023-12-28,SPY,135.04
2023-12-29,SPY,135.96
2024-01-01,SPY,135.46
2024-01-02,SPY,136.35
2024-01-03,SPY,136.93
2024-01-04,SPY,136.6
2024-01-05,SPY,136.31
2024-01-08,SPY,135.14
2024-01-09,SPY,139.03
2024-01-10,SPY,139.34
2024-01-11,SPY,140.82
2024-01-12,SPY,139.3
2024-01-15,SPY,137.91
2024-01-16,SPY,137.82
2024-01-17,SPY,137.73
2024-01-18,SPY,138.96
2024-01-19,SPY,137.69
2024-01-22,SPY,138.55
2024-01-23,SPY,140.79
2024-01-24,SPY,139.62
2024-01-25,SPY,141.02
2024-01-26,SPY,139.79
2024-01-29,SPY,140.4
2024-01-30,SPY,141.03
2024-01-31,SPY,143.63
2024-02-01,SPY,142.76
2024-02-02,SPY,143.12
2024-02-05,SPY,144.75
2024-02-06,SPY,143.18
2024-02-07,SPY,143.29
2024-02-08,SPY,142.18
2024-02-09,SPY,141.3
2024-02-12,SPY,142.39
2024-02-13,SPY,143.51
2024-02-14,SPY,147.39
2024-02-15,SPY,149.56
2024-02-16,SPY,151.63
2024-02-19,SPY,151.5
2024-02-20,SPY,151.18
2024-02-21,SPY,151.51
2024-02-22,SPY,148.23
2024-02-23,SPY,150.83
2024-02-26,SPY,149.94
2024-02-27,SPY,148.48
2024-02-28,SPY,147.92
2024-02-29,SPY,149.33
2024-03-01,SPY,151.31
2024-03-04,SPY,150.85
2024-03-05,SPY,151.62
2024-03-06,SPY,151.64
2024-03-07,SPY,150.24
2024-03-08,SPY,150.6
2024-03-11,SPY,150.74
2024-03-12,SPY,148.54
2024-03-13,SPY,150.28
2024-03-14,SPY,148.03
2024-03-15,SPY,148.47
2024-03-18,SPY,147.01
2024-03-19,SPY,145.91
2024-03-20,SPY,144.97
2024-03-21,SPY,146.08
2024-03-22,SPY,144.35
2024-03-25,SPY,144.16
2024-03-26,SPY,146.5
2024-03-27,SPY,145.56
2024-03-28,SPY,145.6
2024-03-29,SPY,146.65
2024-04-01,SPY,145.87
2024-04-02,SPY,146.65
2024-04-03,SPY,145.76
2024-04-04,SPY,146.86
2024-04-05,SPY,147.03
2024-04-08,SPY,145.73
2024-04-09,SPY,147.88
2024-04-10,SPY,147.81
2024-04-11,SPY,147.47
2024-04-12,SPY,146.19
2024-04-15,SPY,145.58
2024-04-16,SPY,145.51
2024-04-17,SPY,145.84
2024-04-18,SPY,147.52
2024-04-19,SPY,145.66
2024-04-22,SPY,145.23
2024-04-23,SPY,147.05
2024-04-24,SPY,147.39
2024-04-25,SPY,148.06
2024-04-26,SPY,150.51
2024-04-29,SPY,151.09
2024-04-30,SPY,151.87
2024-05-01,SPY,151.88
2024-05-02,SPY,154.67
2024-05-03,SPY,156.37
2024-05-06,SPY,155.32
2024-05-07,SPY,156.25
2024-05-08,SPY,154.54
2024-05-09,SPY,156.3
2024-05-10,SPY,157.43
2024-05-13,SPY,157.24
2024-05-14,SPY,156.68
2024-05-15,SPY,153.96
2024-05-16,SPY,155.21
2024-05-17,SPY,155.09
2024-05-20,SPY,154.67
2024-05-21,SPY,155.86
2024-05-22,SPY,154.89
2024-05-23,SPY,154.04
2024-05-24,SPY,153.03
2024-05-27,SPY,151.03
2024-05-28,SPY,154.77
2024-05-29,SPY,154.52
2024-05-30,SPY,154.04
2024-05-31,SPY,155.48
2024-06-03,SPY,150.71
2024-06-04,SPY,150.72
2024-06-05,SPY,150.78
2024-06-06,SPY,149.37
2024-06-07,SPY,150.1
2024-06-10,SPY,147.13
2024-06-11,SPY,147.17
2024-06-12,SPY,148.49
2024-06-13,SPY,145.23
2024-06-14,SPY,143.13
2024-06-17,SPY,142.88
2024-06-18,SPY,142.8
2024-06-19,SPY,141.82
2024-06-20,SPY,142.24
2024-06-21,SPY,142.49
2024-06-24,SPY,140.47
2024-06-25,SPY,140.2
2024-06-26,SPY,138.29
2024-06-27,SPY,135.31
2024-06-28,SPY,131.93
2024-07-01,SPY,133.13
2024-07-02,SPY,132.8
2024-07-03,SPY,135.25
2024-07-04,SPY,133.11
2024-07-05,SPY,132.46
2024-07-08,SPY,132.72
2024-07-09,SPY,132.35
2024-07-10,SPY,132.83
2024-07-11,SPY,132.85
2024-07-12,SPY,131.86
2024-07-15,SPY,128.65
2024-07-16,SPY,127.27
2024-07-17,SPY,129.31
2024-07-18,SPY,130.15
2024-07-19,SPY,131.8
2024-07-22,SPY,130.87
2024-07-23,SPY,130.48
2024-07-24,SPY,129.2
2024-07-25,SPY,129.57
2024-07-26,SPY,129.52
2024-07-29,SPY,129.98
2024-07-30,SPY,132.17
2024-07-31,SPY,130.95
2024-08-01,SPY,131.79
2024-08-02,SPY,129.84
2024-08-05,SPY,131.17
2024-08-06,SPY,130.47
2024-08-07,SPY,130.26
2024-08-08,SPY,130.33
2024-08-09,SPY,132.38
2024-08-12,SPY,132.22
2024-08-13,SPY,131.45
2024-08-14,SPY,129.79
2024-08-15,SPY,130.04
2024-08-16,SPY,128.82
2024-08-19,SPY,128.06
2024-08-20,SPY,127.92
2024-08-21,SPY,128.67
2024-08-22,SPY,127.64
2024-08-23,SPY,128.39
2024-08-26,SPY,130.57
2024-08-27,SPY,128.53
2024-08-28,SPY,130.18
2024-08-29,SPY,132.9
2024-08-30,SPY,132.0
2024-09-02,SPY,132.7
2024-09-03,SPY,130.78
2024-09-04,SPY,131.11
2024-09-05,SPY,130.57
2024-09-06,SPY,130.86
2024-09-09,SPY,129.55
2024-09-10,SPY,128.38
2024-09-11,SPY,127.69
2024-09-12,SPY,126.67
2024-09-13,SPY,125.77
2024-09-16,SPY,125.39
2024-09-17,SPY,123.89
2024-09-18,SPY,123.58
2024-09-19,SPY,124.04
2024-09-20,SPY,121.08
2024-09-23,SPY,121.19
2024-09-24,SPY,120.15
2024-09-25,SPY,118.68
2024-09-26,SPY,116.95
2024-09-27,SPY,115.82
2024-09-30,SPY,114.82
2024-10-01,SPY,115.07
2024-10-02,SPY,113.48
2024-10-03,SPY,114.52
2024-10-04,SPY,113.44
2024-10-07,SPY,114.07
2024-10-08,SPY,115.18
2024-10-09,SPY,113.64
2024-10-10,SPY,114.73
2024-10-11,SPY,117.14
2024-10-14,SPY,116.51
2024-10-15,SPY,117.1
2024-10-16,SPY,116.86
2024-10-17,SPY,116.89
2024-10-18,SPY,116.61
2024-10-21,SPY,115.97
2024-10-22,SPY,116.78
2024-10-23,SPY,117.78
2024-10-24,SPY,117.76
2024-10-25,SPY,119.54
2024-10-28,SPY,120.83
2024-10-29,SPY,121.68
2024-10-30,SPY,120.81
2024-10-31,SPY,123.14
2024-11-01,SPY,124.78
2024-11-04,SPY,122.14
2024-11-05,SPY,120.81
2024-11-06,SPY,120.25
2024-11-07,SPY,121.41
2024-11-08,SPY,122.95
2024-11-11,SPY,122.62
2024-11-12,SPY,122.95
2024-11-13,SPY,123.84
2024-11-14,SPY,122.31
2024-11-15,SPY,123.07
2024-11-18,SPY,122.72
2024-11-19,SPY,122.99
2024-11-20,SPY,122.97
2024-11-21,SPY,121.56
2024-11-22,SPY,120.4
2024-11-25,SPY,120.49
2024-11-26,SPY,120.69
2024-11-27,SPY,120.41
2024-11-28,SPY,121.74
2024-11-29,SPY,121.35
2024-12-02,SPY,119.92
2024-12-03,SPY,119.55
2024-12-04,SPY,119.38
2024-12-05,SPY,119.27
2024-12-06,SPY,120.7
2024-12-09,SPY,121.36
2024-12-10,SPY,122.69
2024-12-11,SPY,123.51
2024-12-12,SPY,123.35
2024-12-13,SPY,124.68
2024-12-16,SPY,124.4
2024-12-17,SPY,124.76
2024-12-18,SPY,123.56
2024-12-19,SPY,123.73
2024-12-20,SPY,123.38
2024-12-23,SPY,123.89
2024-12-24,SPY,126.21
2024-12-25,SPY,129.29
2024-12-26,SPY,130.67
2024-12-27,SPY,130.69
2024-12-30,SPY,131.83
2024-12-31,SPY,132.19
2025-01-01,SPY,131.44
2025-01-02,SPY,131.42
2025-01-03,SPY,131.15
2025-01-06,SPY,130.41
2025-01-07,SPY,132.29
2025-01-08,SPY,131.63
2025-01-09,SPY,131.04
2025-01-10,SPY,132.02
2025-01-13,SPY,131.16
2025-01-14,SPY,129.72
2025-01-15,SPY,128.68
2025-01-16,SPY,129.36
2025-01-17,SPY,129.91
2025-01-20,SPY,130.36
2025-01-21,SPY,129.81
2025-01-22,SPY,128.69
2025-01-23,SPY,129.92
2025-01-24,SPY,128.12
2025-01-27,SPY,127.91
2025-01-28,SPY,126.28
2025-01-29,SPY,125.83
2025-01-30,SPY,125.7
2025-01-31,SPY,127.32
2025-02-03,SPY,123.78
2025-02-04,SPY,125.55
2025-02-05,SPY,124.5
2025-02-06,SPY,124.94
2025-02-07,SPY,126.02
2025-02-10,SPY,125.12
2025-02-11,SPY,125.08
2025-02-12,SPY,125.77
2025-02-13,SPY,125.69
2025-02-14,SPY,124.84
2025-02-17,SPY,125.15
2025-02-18,SPY,125.36
2025-02-19,SPY,123.57
2025-02-20,SPY,125.34
2025-02-21,SPY,125.7
2025-02-24,SPY,122.77
2025-02-25,SPY,121.84
2025-02-26,SPY,124.03
2025-02-27,SPY,126.1
2025-02-28,SPY,126.53
2025-03-03,SPY,124.5
2025-03-04,SPY,124.29
2025-03-05,SPY,125.7
2025-03-06,SPY,126.29
2025-03-07,SPY,125.96
2025-03-10,SPY,125.12
2025-03-11,SPY,126.25
2025-03-12,SPY,126.08
2025-03-13,SPY,126.58
2025-03-14,SPY,127.3
2025-03-17,SPY,129.5
2025-03-18,SPY,129.84
2025-03-19,SPY,130.27
2025-03-20,SPY,128.06
2025-03-21,SPY,129.59
2025-03-24,SPY,130.85
2025-03-25,SPY,130.93
2025-03-26,SPY,128.09
2025-03-27,SPY,127.47
2025-03-28,SPY,127.66
2025-03-31,SPY,130.47
2025-04-01,SPY,131.34
2025-04-02,SPY,132.49
2025-04-03,SPY,133.68
2025-04-04,SPY,135.58
2025-04-07,SPY,134.15
2025-04-08,SPY,133.11
2025-04-09,SPY,131.64
2025-04-10,SPY,131.37
2025-04-11,SPY,130.99
2025-04-14,SPY,131.22
2025-04-15,SPY,129.97
2025-04-16,SPY,130.18
2025-04-17,SPY,129.17
2025-04-18,SPY,132.02
2025-04-21,SPY,131.41
2025-04-22,SPY,134.9
2025-04-23,SPY,137.22
2025-04-24,SPY,135.67
2025-04-25,SPY,137.07
2025-04-28,SPY,138.0
2025-04-29,SPY,135.98
2025-04-30,SPY,136.9
2025-05-01,SPY,136.87
2025-05-02,SPY,137.44
2025-05-05,SPY,136.36
2025-05-06,SPY,136.36
2025-05-07,SPY,137.01
2025-05-08,SPY,136.85
2025-05-09,SPY,136.11
2025-05-12,SPY,135.98
2025-05-13,SPY,134.73
2025-05-14,SPY,135.28
2025-05-15,SPY,131.94
2025-05-16,SPY,134.03
2025-05-19,SPY,134.2
2025-05-20,SPY,134.92
2025-05-21,SPY,136.16
2025-05-22,SPY,134.56
2025-05-23,SPY,137.75
2025-05-26,SPY,136.3
2025-05-27,SPY,137.02
2025-05-28,SPY,137.55
2025-05-29,SPY,139.46
2025-05-30,SPY,139.53
2025-06-02,SPY,137.65
2025-06-03,SPY,138.18
2025-06-04,SPY,134.89
2025-06-05,SPY,134.7
2025-06-06,SPY,134.15
2025-06-09,SPY,136.34
2025-06-10,SPY,136.03
2025-06-11,SPY,135.49
2025-06-12,SPY,134.54
2025-06-13,SPY,133.46
2025-06-16,SPY,132.79
2025-06-17,SPY,133.66
2025-06-18,SPY,131.97
2025-06-19,SPY,131.76
2025-06-20,SPY,129.9
2025-06-23,SPY,129.74
2025-06-24,SPY,130.02
2025-06-25,SPY,128.48
2025-06-26,SPY,127.8
2025-06-27,SPY,127.98
2025-06-30,SPY,129.03
2025-07-01,SPY,130.32
2025-07-02,SPY,130.22
2025-07-03,SPY,128.97
2025-07-04,SPY,126.94
2025-07-07,SPY,127.98
2025-07-08,SPY,129.83
2025-07-09,SPY,130.35
2025-07-10,SPY,132.46
2025-07-11,SPY,131.9
2025-07-14,SPY,131.43
2025-07-15,SPY,133.56
2025-07-16,SPY,132.26
2025-07-17,SPY,133.11
2025-07-18,SPY,133.67
2025-07-21,SPY,133.92
2025-07-22,SPY,136.32
2025-07-23,SPY,135.17
2025-07-24,SPY,134.63
2025-07-25,SPY,131.88
2025-07-28,SPY,130.55
2025-07-29,SPY,129.92
2025-07-30,SPY,129.46
2025-07-31,SPY,129.24
2025-08-01,SPY,129.67
2025-08-04,SPY,128.85
2025-08-05,SPY,126.35
2025-08-06,SPY,126.59
2025-08-07,SPY,127.17
2025-08-08,SPY,125.74
2025-08-11,SPY,124.79
2025-08-12,SPY,127.06
2025-08-13,SPY,128.42
2025-08-14,SPY,129.88
2025-08-15,SPY,130.8
2025-08-18,SPY,131.03
2025-08-19,SPY,130.41
2025-08-20,SPY,131.2
2025-08-21,SPY,130.99
2025-08-22,SPY,130.45
2025-08-25,SPY,130.48
2025-08-26,SPY,130.42
2025-08-27,SPY,131.64
2025-08-28,SPY,130.42
2025-08-29,SPY,133.77
2025-09-01,SPY,132.47
2025-09-02,SPY,131.94
2025-09-03,SPY,133.25
2025-09-04,SPY,132.17
2025-09-05,SPY,131.58
2025-09-08,SPY,131.66
2025-09-09,SPY,127.83
2025-09-10,SPY,127.23
2025-09-11,SPY,126.04
2025-09-12,SPY,125.77
2025-09-15,SPY,126.45
2025-09-16,SPY,127.31
2025-09-17,SPY,129.29
2025-09-18,SPY,131.23
2025-09-19,SPY,132.65
2025-09-22,SPY,132.64
2025-09-23,SPY,134.09
2025-09-24,SPY,132.8
2025-09-25,SPY,132.72
2025-09-26,SPY,134.71
2025-09-29,SPY,135.84
2025-09-30,SPY,133.99
2025-10-01,SPY,133.24
2025-10-02,SPY,134.51
2025-10-03,SPY,135.4
2025-10-06,SPY,136.94
2025-10-07,SPY,134.57
2025-10-08,SPY,132.92
2025-10-09,SPY,132.64
2025-10-10,SPY,131.4
2025-10-13,SPY,131.42
2025-10-14,SPY,131.5
2025-10-15,SPY,132.02
2025-10-16,SPY,131.91
2025-10-17,SPY,132.72
2025-10-20,SPY,133.84
2025-10-21,SPY,134.12
2025-10-22,SPY,132.54
2025-10-23,SPY,134.35
2025-10-24,SPY,134.72
2025-10-27,SPY,135.37
2025-10-28,SPY,135.68
2025-10-29,SPY,133.57
2025-10-30,SPY,134.42
2025-10-31,SPY,133.61
2025-11-03,SPY,132.05
2025-11-04,SPY,133.85
2025-11-05,SPY,133.51
2025-11-06,SPY,133.97
2025-11-07,SPY,135.25
2025-11-10,SPY,137.55
2025-11-11,SPY,135.13
2025-11-12,SPY,134.2
2025-11-13,SPY,135.19
2025-11-14,SPY,134.35
2025-11-17,SPY,130.08
2025-11-18,SPY,130.34
2025-11-19,SPY,130.7
2025-11-20,SPY,131.82
2025-11-21,SPY,132.19
2025-11-24,SPY,131.68
2025-11-25,SPY,132.03
2025-11-26,SPY,132.05
2025-11-27,SPY,131.45
2025-11-28,SPY,131.86
2025-12-01,SPY,132.4
2025-12-02,SPY,131.13
2025-12-03,SPY,132.56
2025-12-04,SPY,133.74
2025-12-05,SPY,134.88
2025-12-08,SPY,131.27
2025-12-09,SPY,131.49
2025-12-10,SPY,131.4
2025-12-11,SPY,130.15
2025-12-12,SPY,130.98
2025-12-15,SPY,129.07
2025-12-16,SPY,130.75
2025-12-17,SPY,131.33
2025-12-18,SPY,130.73
2025-12-19,SPY,132.68
2025-12-22,SPY,133.36
