date,symbol,close
2025-12-23,SPY,133.88
2025-12-24,SPY,132.2
2025-12-25,SPY,132.97
2025-12-26,SPY,134.93
2025-12-29,SPY,136.51
2025-12-30,SPY,134.81
2025-12-31,SPY,136.77
2023-01-02,QQQ,102.35
2023-01-03,QQQ,103.64
2023-01-04,QQQ,103.13
2023-01-05,QQQ,101.03
2023-01-06,QQQ,99.79
2023-01-09,QQQ,99.03
2023-01-10,QQQ,99.45
2023-01-11,QQQ,100.27
2023-01-12,QQQ,99.27
2023-01-13,QQQ,97.03
2023-01-16,QQQ,96.5
2023-01-17,QQQ,94.74
2023-01-18,QQQ,96.56
2023-01-19,QQQ,94.91
2023-01-20,QQQ,95.57
2023-01-23,QQQ,96.7
2023-01-24,QQQ,95.38
2023-01-25,QQQ,96.74
2023-01-26,QQQ,96.54
2023-01-27,QQQ,95.47
2023-01-30,QQQ,94.19
2023-01-31,QQQ,94.33
2023-02-01,QQQ,95.75
2023-02-02,QQQ,93.2
2023-02-03,QQQ,94.0
2023-02-06,QQQ,93.78
2023-02-07,QQQ,92.76
2023-02-08,QQQ,92.6
2023-02-09,QQQ,92.56
2023-02-10,QQQ,92.46
2023-02-13,QQQ,93.51
2023-02-14,QQQ,92.3
2023-02-15,QQQ,94.89
2023-02-16,QQQ,96.08
2023-02-17,QQQ,95.25
2023-02-20,QQQ,92.68
2023-02-21,QQQ,92.64
2023-02-22,QQQ,92.1
2023-02-23,QQQ,93.06
2023-02-24,QQQ,94.01
2023-02-27,QQQ,96.59
2023-02-28,QQQ,96.41
2023-03-01,QQQ,97.5
2023-03-02,QQQ,96.93
2023-03-03,QQQ,96.43
2023-03-06,QQQ,98.56
2023-03-07,QQQ,98.38
2023-03-08,QQQ,98.25
2023-03-09,QQQ,97.79
2023-03-10,QQQ,98.26
2023-03-13,QQQ,99.12
2023-03-14,QQQ,98.98
2023-03-15,QQQ,97.43
2023-03-16,QQQ,97.93
2023-03-17,QQQ,96.84
2023-03-20,QQQ,96.39
2023-03-21,QQQ,96.72
2023-03-22,QQQ,97.11
2023-03-23,QQQ,94.02
2023-03-24,QQQ,96.35
2023-03-27,QQQ,97.49
2023-03-28,QQQ,100.24
2023-03-29,QQQ,103.93
2023-03-30,QQQ,102.6
2023-03-31,QQQ,101.83
2023-04-03,QQQ,102.22
2023-04-04,QQQ,103.62
2023-04-05,QQQ,102.91
2023-04-06,QQQ,102.48
2023-04-07,QQQ,104.07
2023-04-10,QQQ,102.79
2023-04-11,QQQ,103.12
2023-04-12,QQQ,104.73
2023-04-13,QQQ,104.35
2023-04-14,QQQ,105.51
2023-04-17,QQQ,105.33
2023-04-18,QQQ,103.0
2023-04-19,QQQ,102.2
2023-04-20,QQQ,101.89
2023-04-21,QQQ,101.38
2023-04-24,QQQ,101.38
2023-04-25,QQQ,101.92
2023-04-26,QQQ,102.29
2023-04-27,QQQ,102.5
2023-04-28,QQQ,101.81
2023-05-01,QQQ,101.44
2023-05-02,QQQ,100.83
2023-05-03,QQQ,99.92
2023-05-04,QQQ,101.8
2023-05-05,QQQ,99.02
2023-05-08,QQQ,99.25
2023-05-09,QQQ,96.89
2023-05-10,QQQ,95.97
2023-05-11,QQQ,96.94
2023-05-12,QQQ,96.43
2023-05-15,QQQ,98.22
2023-05-16,QQQ,96.78
2023-05-17,QQQ,96.23
2023-05-18,QQQ,95.23
2023-05-19,QQQ,95.09
2023-05-22,QQQ,94.51
2023-05-23,QQQ,93.83
2023-05-24,QQQ,93.77
2023-05-25,QQQ,95.05
2023-05-26,QQQ,95.06
2023-05-29,QQQ,94.93
2023-05-30,QQQ,94.33
2023-05-31,QQQ,93.17
2023-06-01,QQQ,91.08
2023-06-02,QQQ,89.52
2023-06-05,QQQ,89.33
2023-06-06,QQQ,86.73
2023-06-07,QQQ,87.29
2023-06-08,QQQ,86.53
2023-06-09,QQQ,85.16
2023-06-12,QQQ,84.26
2023-06-13,QQQ,84.8
2023-06-14,QQQ,84.99
2023-06-15,QQQ,85.06
2023-06-16,QQQ,86.95
2023-06-19,QQQ,89.63
2023-06-20,QQQ,87.82
2023-06-21,QQQ,88.72
2023-06-22,QQQ,87.59
2023-06-23,QQQ,85.75
2023-06-26,QQQ,84.97
2023-06-27,QQQ,86.06
2023-06-28,QQQ,85.58
2023-06-29,QQQ,84.91
2023-06-30,QQQ,86.53
2023-07-03,QQQ,87.08
2023-07-04,QQQ,86.94
2023-07-05,QQQ,89.15
2023-07-06,QQQ,89.75
2023-07-07,QQQ,88.83
2023-07-10,QQQ,87.49
2023-07-11,QQQ,86.99
2023-07-12,QQQ,87.23
2023-07-13,QQQ,88.42
2023-07-14,QQQ,89.52
2023-07-17,QQQ,89.71
2023-07-18,QQQ,88.29
2023-07-19,QQQ,89.51
2023-07-20,QQQ,89.67
2023-07-21,QQQ,88.35
2023-07-24,QQQ,86.87
2023-07-25,QQQ,87.18
2023-07-26,QQQ,87.64
2023-07-27,QQQ,88.67
2023-07-28,QQQ,87.19
2023-07-31,QQQ,89.6
2023-08-01,QQQ,87.35
2023-08-02,QQQ,87.32
2023-08-03,QQQ,89.0
2023-08-04,QQQ,90.33
2023-08-07,QQQ,89.13
2023-08-08,QQQ,89.91
2023-08-09,QQQ,91.49
2023-08-10,QQQ,92.45
2023-08-11,QQQ,91.18
2023-08-14,QQQ,93.35
2023-08-15,QQQ,91.22
2023-08-16,QQQ,91.26
2023-08-17,QQQ,89.88
2023-08-18,QQQ,89.32
2023-08-21,QQQ,88.88
2023-08-22,QQQ,89.48
2023-08-23,QQQ,87.86
2023-08-24,QQQ,88.1
2023-08-25,QQQ,89.69
2023-08-28,QQQ,89.75
2023-08-29,QQQ,90.41
2023-08-30,QQQ,90.92
2023-08-31,QQQ,89.92
2023-09-01,QQQ,89.41
2023-09-04,QQQ,89.43
2023-09-05,QQQ,89.99
2023-09-06,QQQ,92.56
2023-09-07,QQQ,94.67
2023-09-08,QQQ,94.0
2023-09-11,QQQ,93.38
2023-09-12,QQQ,92.01
2023-09-13,QQQ,89.0
2023-09-14,QQQ,90.62
2023-09-15,QQQ,91.25
2023-09-18,QQQ,88.73
2023-09-19,QQQ,88.7
2023-09-20,QQQ,91.65
2023-09-21,QQQ,92.24
2023-09-22,QQQ,92.86
2023-09-25,QQQ,93.09
2023-09-26,QQQ,92.05
2023-09-27,QQQ,90.5
2023-09-28,QQQ,89.41
2023-09-29,QQQ,89.56
2023-10-02,QQQ,89.23
2023-10-03,QQQ,90.09
2023-10-04,QQQ,92.33
2023-10-05,QQQ,93.09
2023-10-06,QQQ,94.18
2023-10-09,QQQ,93.7
2023-10-10,QQQ,91.98
2023-10-11,QQQ,94.84
2023-10-12,QQQ,95.81
2023-10-13,QQQ,97.43
2023-10-16,QQQ,96.9
2023-10-17,QQQ,94.6
2023-10-18,QQQ,96.38
2023-10-19,QQQ,93.48
2023-10-20,QQQ,93.25
2023-10-23,QQQ,92.55
2023-10-24,QQQ,92.83
2023-10-25,QQQ,93.9
2023-10-26,QQQ,95.0
2023-10-27,QQQ,92.21
2023-10-30,QQQ,93.51
2023-10-31,QQQ,91.01
2023-11-01,QQQ,91.88
2023-11-02,QQQ,91.31
2023-11-03,QQQ,89.84
2023-11-06,QQQ,89.16
2023-11-07,QQQ,87.5
2023-11-08,QQQ,87.48
2023-11-09,QQQ,88.65
2023-11-10,QQQ,89.66
2023-11-13,QQQ,89.72
2023-11-14,QQQ,91.13
2023-11-15,QQQ,91.78
2023-11-16,QQQ,94.64
2023-11-17,QQQ,95.34
2023-11-20,QQQ,94.53
2023-11-21,QQQ,94.14
2023-11-22,QQQ,93.13
2023-11-23,QQQ,92.75
2023-11-24,QQQ,92.56
2023-11-27,QQQ,93.46
2023-11-28,QQQ,94.51
2023-11-29,QQQ,94.58
2023-11-30,QQQ,95.15
2023-12-01,QQQ,94.16
2023-12-04,QQQ,93.43
2023-12-05,QQQ,90.21
2023-12-06,QQQ,89.21
2023-12-07,QQQ,88.58
2023-12-08,QQQ,91.88
2023-12-11,QQQ,90.12
2023-12-12,QQQ,90.2
2023-12-13,QQQ,89.77
2023-12-14,QQQ,87.78
2023-12-15,QQQ,88.1
2023-12-18,QQQ,88.11
2023-12-19,QQQ,86.29
2023-12-20,QQQ,83.47
2023-12-21,QQQ,83.4
2023-12-22,QQQ,81.72
2023-12-25,QQQ,82.5
2023-12-26,QQQ,82.18
2023-12-27,QQQ,82.8
2023-12-28,QQQ,82.45
2023-12-29,QQQ,84.29
2024-01-01,QQQ,85.13
2024-01-02,QQQ,87.01
2024-01-03,QQQ,87.18
2024-01-04,QQQ,85.93
2024-01-05,QQQ,84.24
2024-01-08,QQQ,83.66
2024-01-09,QQQ,84.03
2024-01-10,QQQ,83.31
2024-01-11,QQQ,86.3
2024-01-12,QQQ,86.26
2024-01-15,QQQ,86.86
2024-01-16,QQQ,87.01
2024-01-17,QQQ,85.5
2024-01-18,QQQ,86.85
2024-01-19,QQQ,87.71
2024-01-22,QQQ,88.85
2024-01-23,QQQ,87.73
2024-01-24,QQQ,87.81
2024-01-25,QQQ,87.83
2024-01-26,QQQ,89.37
2024-01-29,QQQ,87.69
2024-01-30,QQQ,88.61
2024-01-31,QQQ,90.3
2024-02-01,QQQ,89.84
2024-02-02,QQQ,88.88
2024-02-05,QQQ,90.66
2024-02-06,QQQ,91.07
2024-02-07,QQQ,92.64
2024-02-08,QQQ,93.74
2024-02-09,QQQ,95.28
2024-02-12,QQQ,95.14
2024-02-13,QQQ,92.4
2024-02-14,QQQ,93.29
2024-02-15,QQQ,92.48
2024-02-16,QQQ,93.41
2024-02-19,QQQ,92.82
2024-02-20,QQQ,95.12
2024-02-21,QQQ,94.89
2024-02-22,QQQ,96.14
2024-02-23,QQQ,97.8
2024-02-26,QQQ,97.81
2024-02-27,QQQ,98.39
2024-02-28,QQQ,98.48
2024-02-29,QQQ,97.3
2024-03-01,QQQ,99.5
2024-03-04,QQQ,98.32
2024-03-05,QQQ,96.25
2024-03-06,QQQ,95.66
2024-03-07,QQQ,95.95
2024-03-08,QQQ,96.15
2024-03-11,QQQ,95.78
2024-03-12,QQQ,95.26
2024-03-13,QQQ,92.48
2024-03-14,QQQ,93.4
2024-03-15,QQQ,95.85
2024-03-18,QQQ,94.95
2024-03-19,QQQ,92.61
2024-03-20,QQQ,93.7
2024-03-21,QQQ,93.56
2024-03-22,QQQ,88.43
2024-03-25,QQQ,87.56
2024-03-26,QQQ,85.82
2024-03-27,QQQ,84.46
2024-03-28,QQQ,87.0
2024-03-29,QQQ,88.33
2024-04-01,QQQ,88.22
2024-04-02,QQQ,88.33
2024-04-03,QQQ,90.45
2024-04-04,QQQ,89.13
2024-04-05,QQQ,90.19
2024-04-08,QQQ,89.47
2024-04-09,QQQ,90.66
2024-04-10,QQQ,91.06
2024-04-11,QQQ,90.19
2024-04-12,QQQ,91.7
2024-04-15,QQQ,92.54
2024-04-16,QQQ,95.15
2024-04-17,QQQ,94.71
2024-04-18,QQQ,95.02
2024-04-19,QQQ,94.2
2024-04-22,QQQ,95.99
2024-04-23,QQQ,95.07
2024-04-24,QQQ,95.16
2024-04-25,QQQ,97.09
2024-04-26,QQQ,97.96
2024-04-29,QQQ,98.49
2024-04-30,QQQ,98.99
2024-05-01,QQQ,99.6
2024-05-02,QQQ,100.65
2024-05-03,QQQ,100.33
2024-05-06,QQQ,97.6
2024-05-07,QQQ,99.62
2024-05-08,QQQ,98.21
2024-05-09,QQQ,100.98
2024-05-10,QQQ,101.51
2024-05-13,QQQ,106.41
2024-05-14,QQQ,108.36
2024-05-15,QQQ,109.15
2024-05-16,QQQ,110.74
2024-05-17,QQQ,108.64
2024-05-20,QQQ,109.04
2024-05-21,QQQ,108.58
2024-05-22,QQQ,108.71
2024-05-23,QQQ,105.64
2024-05-24,QQQ,102.42
2024-05-27,QQQ,103.58
2024-05-28,QQQ,103.74
2024-05-29,QQQ,103.16
2024-05-30,QQQ,103.09
2024-05-31,QQQ,102.19
2024-06-03,QQQ,101.55
2024-06-04,QQQ,102.63
2024-06-05,QQQ,102.34
2024-06-06,QQQ,103.44
2024-06-07,QQQ,102.44
2024-06-10,QQQ,99.84
2024-06-11,QQQ,98.94
2024-06-12,QQQ,98.78
2024-06-13,QQQ,97.22
2024-06-14,QQQ,96.72
2024-06-17,QQQ,96.05
2024-06-18,QQQ,97.38
2024-06-19,QQQ,98.62
2024-06-20,QQQ,100.23
2024-06-21,QQQ,99.15
2024-06-24,QQQ,99.67
2024-06-25,QQQ,101.58
2024-06-26,QQQ,101.88
2024-06-27,QQQ,101.8
2024-06-28,QQQ,100.7
2024-07-01,QQQ,101.96
2024-07-02,QQQ,102.25
2024-07-03,QQQ,103.77
2024-07-04,QQQ,103.57
2024-07-05,QQQ,106.75
2024-07-08,QQQ,106.74
2024-07-09,QQQ,104.88
2024-07-10,QQQ,105.22
2024-07-11,QQQ,105.99
2024-07-12,QQQ,108.02
2024-07-15,QQQ,107.3
2024-07-16,QQQ,106.49
2024-07-17,QQQ,106.1
2024-07-18,QQQ,105.52
2024-07-19,QQQ,102.35
2024-07-22,QQQ,103.45
2024-07-23,QQQ,105.38
2024-07-24,QQQ,104.25
2024-07-25,QQQ,102.79
2024-07-26,QQQ,102.61
2024-07-29,QQQ,101.43
2024-07-30,QQQ,102.63
2024-07-31,QQQ,101.74
2024-08-01,QQQ,102.68
2024-08-02,QQQ,100.88
2024-08-05,QQQ,98.87
2024-08-06,QQQ,96.7
2024-08-07,QQQ,94.77
2024-08-08,QQQ,95.4
2024-08-09,QQQ,96.61
2024-08-12,QQQ,96.85
2024-08-13,QQQ,97.19
2024-08-14,QQQ,94.17
2024-08-15,QQQ,95.74
2024-08-16,QQQ,94.09
2024-08-19,QQQ,95.92
2024-08-20,QQQ,99.38
2024-08-21,QQQ,99.51
2024-08-22,QQQ,100.46
2024-08-23,QQQ,101.41
2024-08-26,QQQ,99.54
2024-08-27,QQQ,97.97
2024-08-28,QQQ,97.04
2024-08-29,QQQ,97.29
2024-08-30,QQQ,98.53
2024-09-02,QQQ,98.74
2024-09-03,QQQ,100.37
2024-09-04,QQQ,99.68
2024-09-05,QQQ,97.7
2024-09-06,QQQ,97.79
2024-09-09,QQQ,97.76
2024-09-10,QQQ,95.82
2024-09-11,QQQ,97.3
2024-09-12,QQQ,96.01
2024-09-13,QQQ,95.05
2024-09-16,QQQ,95.41
2024-09-17,QQQ,93.98
2024-09-18,QQQ,94.87
2024-09-19,QQQ,95.45
2024-09-20,QQQ,96.13
2024-09-23,QQQ,96.18
2024-09-24,QQQ,95.57
2024-09-25,QQQ,94.58
2024-09-26,QQQ,95.05
2024-09-27,QQQ,97.0
2024-09-30,QQQ,98.17
2024-10-01,QQQ,98.76
2024-10-02,QQQ,100.27
2024-10-03,QQQ,102.28
2024-10-04,QQQ,100.53
2024-10-07,QQQ,100.55
2024-10-08,QQQ,102.42
2024-10-09,QQQ,101.55
2024-10-10,QQQ,100.96
2024-10-11,QQQ,101.95
2024-10-14,QQQ,101.72
2024-10-15,QQQ,103.61
2024-10-16,QQQ,103.25
2024-10-17,QQQ,104.25
2024-10-18,QQQ,108.2
2024-10-21,QQQ,110.12
2024-10-22,QQQ,108.1
2024-10-23,QQQ,106.61
2024-10-24,QQQ,105.18
2024-10-25,QQQ,105.22
2024-10-28,QQQ,103.22
2024-10-29,QQQ,104.16
2024-10-30,QQQ,106.89
2024-10-31,QQQ,109.43
2024-11-01,QQQ,108.35
2024-11-04,QQQ,108.02
2024-11-05,QQQ,107.65
2024-11-06,QQQ,106.48
2024-11-07,QQQ,109.21
2024-11-08,QQQ,108.23
2024-11-11,QQQ,106.6
2024-11-12,QQQ,107.24
2024-11-13,QQQ,107.85
2024-11-14,QQQ,110.33
2024-11-15,QQQ,112.88
2024-11-18,QQQ,112.66
2024-11-19,QQQ,109.41
2024-11-20,QQQ,110.55
2024-11-21,QQQ,111.92
2024-11-22,QQQ,114.92
2024-11-25,QQQ,112.43
2024-11-26,QQQ,110.63
2024-11-27,QQQ,113.19
2024-11-28,QQQ,115.93
2024-11-29,QQQ,118.17
2024-12-02,QQQ,118.19
2024-12-03,QQQ,120.46
2024-12-04,QQQ,119.56
2024-12-05,QQQ,117.49
2024-12-06,QQQ,117.43
2024-12-09,QQQ,117.64
2024-12-10,QQQ,119.04
2024-12-11,QQQ,120.96
2024-12-12,QQQ,117.97
2024-12-13,QQQ,118.47
2024-12-16,QQQ,119.32
2024-12-17,QQQ,117.2
2024-12-18,QQQ,116.77
2024-12-19,QQQ,116.87
2024-12-20,QQQ,117.63
2024-12-23,QQQ,116.19
2024-12-24,QQQ,115.2
2024-12-25,QQQ,113.4
2024-12-26,QQQ,113.95
2024-12-27,QQQ,113.41
2024-12-30,QQQ,112.45
2024-12-31,QQQ,113.49
2025-01-01,QQQ,113.2
2025-01-02,QQQ,111.27
2025-01-03,QQQ,113.09
2025-01-06,QQQ,114.66
2025-01-07,QQQ,115.41
2025-01-08,QQQ,113.7
2025-01-09,QQQ,115.51
2025-01-10,QQQ,114.53
2025-01-13,QQQ,111.5
2025-01-14,QQQ,111.28
2025-01-15,QQQ,114.17
2025-01-16,QQQ,113.43
2025-01-17,QQQ,114.37
2025-01-20,QQQ,116.61
2025-01-21,QQQ,116.91
2025-01-22,QQQ,116.37
2025-01-23,QQQ,116.38
2025-01-24,QQQ,117.33
2025-01-27,QQQ,116.47
2025-01-28,QQQ,117.03
2025-01-29,QQQ,117.95
2025-01-30,QQQ,117.31
2025-01-31,QQQ,118.5
2025-02-03,QQQ,119.43
2025-02-04,QQQ,118.87
2025-02-05,QQQ,118.55
2025-02-06,QQQ,118.72
2025-02-07,QQQ,118.46
2025-02-10,QQQ,118.1
2025-02-11,QQQ,116.39
2025-02-12,QQQ,116.55
2025-02-13,QQQ,117.76
2025-02-14,QQQ,118.83
2025-02-17,QQQ,117.44
2025-02-18,QQQ,118.37
2025-02-19,QQQ,119.39
2025-02-20,QQQ,117.84
2025-02-21,QQQ,118.7
2025-02-24,QQQ,118.41
2025-02-25,QQQ,117.78
2025-02-26,QQQ,118.16
2025-02-27,QQQ,117.81
2025-02-28,QQQ,114.17
2025-03-03,QQQ,114.5
2025-03-04,QQQ,112.71
2025-03-05,QQQ,112.55
2025-03-06,QQQ,113.63
2025-03-07,QQQ,113.25
2025-03-10,QQQ,112.53
2025-03-11,QQQ,112.74
2025-03-12,QQQ,113.51
2025-03-13,QQQ,112.17
2025-03-14,QQQ,111.17
2025-03-17,QQQ,111.94
2025-03-18,QQQ,114.46
2025-03-19,QQQ,114.45
2025-03-20,QQQ,115.84
2025-03-21,QQQ,114.63
2025-03-24,QQQ,114.63
2025-03-25,QQQ,114.72
2025-03-26,QQQ,112.65
2025-03-27,QQQ,112.6
2025-03-28,QQQ,112.28
2025-03-31,QQQ,108.32
2025-04-01,QQQ,108.15
2025-04-02,QQQ,108.56
2025-04-03,QQQ,108.88
2025-04-04,QQQ,109.32
2025-04-07,QQQ,107.58
2025-04-08,QQQ,106.43
2025-04-09,QQQ,106.08
2025-04-10,QQQ,104.74
2025-04-11,QQQ,104.0
2025-04-14,QQQ,105.72
2025-04-15,QQQ,104.35
2025-04-16,QQQ,103.79
2025-04-17,QQQ,106.41
2025-04-18,QQQ,106.14
2025-04-21,QQQ,104.61
2025-04-22,QQQ,104.93
2025-04-23,QQQ,105.14
2025-04-24,QQQ,105.29
2025-04-25,QQQ,102.85
2025-04-28,QQQ,103.22
2025-04-29,QQQ,103.73
2025-04-30,QQQ,106.73
2025-05-01,QQQ,107.73
2025-05-02,QQQ,107.08
2025-05-05,QQQ,107.56
2025-05-06,QQQ,108.58
2025-05-07,QQQ,108.39
2025-05-08,QQQ,108.35
2025-05-09,QQQ,110.47
2025-05-12,QQQ,111.27
2025-05-13,QQQ,112.12
2025-05-14,QQQ,110.7
2025-05-15,QQQ,111.43
2025-05-16,QQQ,108.61
2025-05-19,QQQ,110.57
2025-05-20,QQQ,109.96
2025-05-21,QQQ,111.04
2025-05-22,QQQ,113.32
2025-05-23,QQQ,111.75
2025-05-26,QQQ,113.69
2025-05-27,QQQ,114.18
2025-05-28,QQQ,116.16
2025-05-29,QQQ,115.73
2025-05-30,QQQ,114.77
2025-06-02,QQQ,117.01
2025-06-03,QQQ,117.86
2025-06-04,QQQ,118.1
2025-06-05,QQQ,116.41
2025-06-06,QQQ,118.73
2025-06-09,QQQ,118.36
2025-06-10,QQQ,118.17
2025-06-11,QQQ,117.22
2025-06-12,QQQ,117.41
2025-06-13,QQQ,118.55
2025-06-16,QQQ,118.61
2025-06-17,QQQ,118.64
2025-06-18,QQQ,117.9
2025-06-19,QQQ,120.52
2025-06-20,QQQ,123.42
2025-06-23,QQQ,123.09
2025-06-24,QQQ,121.76
2025-06-25,QQQ,122.36
2025-06-26,QQQ,119.81
2025-06-27,QQQ,120.36
2025-06-30,QQQ,120.96
2025-07-01,QQQ,121.38
2025-07-02,QQQ,124.22
2025-07-03,QQQ,127.56
2025-07-04,QQQ,128.51
2025-07-07,QQQ,128.03
2025-07-08,QQQ,130.01
2025-07-09,QQQ,132.23
2025-07-10,QQQ,130.23
2025-07-11,QQQ,129.08
2025-07-14,QQQ,128.77
2025-07-15,QQQ,126.0
2025-07-16,QQQ,124.23
2025-07-17,QQQ,127.21
2025-07-18,QQQ,125.16
2025-07-21,QQQ,126.78
2025-07-22,QQQ,125.53
2025-07-23,QQQ,127.4
2025-07-24,QQQ,128.12
2025-07-25,QQQ,129.88
2025-07-28,QQQ,127.57
2025-07-29,QQQ,128.23
2025-07-30,QQQ,127.38
2025-07-31,QQQ,128.89
2025-08-01,QQQ,130.32
2025-08-04,QQQ,130.78
2025-08-05,QQQ,130.71
2025-08-06,QQQ,130.84
2025-08-07,QQQ,131.45
2025-08-08,QQQ,130.69
2025-08-11,QQQ,130.06
2025-08-12,QQQ,129.06
2025-08-13,QQQ,127.35
2025-08-14,QQQ,129.34
2025-08-15,QQQ,127.15
2025-08-18,QQQ,129.59
2025-08-19,QQQ,131.01
2025-08-20,QQQ,128.11
2025-08-21,QQQ,125.06
2025-08-22,QQQ,125.24
2025-08-25,QQQ,123.56
2025-08-26,QQQ,123.93
2025-08-27,QQQ,125.7
2025-08-28,QQQ,126.45
2025-08-29,QQQ,126.22
2025-09-01,QQQ,126.04
2025-09-02,QQQ,128.76
2025-09-03,QQQ,128.26
2025-09-04,QQQ,131.52
2025-09-05,QQQ,135.43
2025-09-08,QQQ,134.92
2025-09-09,QQQ,135.64
2025-09-10,QQQ,139.07
2025-09-11,QQQ,137.94
2025-09-12,QQQ,138.96
2025-09-15,QQQ,141.19
2025-09-16,QQQ,139.4
2025-09-17,QQQ,140.34
2025-09-18,QQQ,140.81
2025-09-19,QQQ,140.02
2025-09-22,QQQ,143.26
2025-09-23,QQQ,143.24
2025-09-24,QQQ,148.05
2025-09-25,QQQ,149.78
2025-09-26,QQQ,148.59
2025-09-29,QQQ,149.39
2025-09-30,QQQ,148.09
2025-10-01,QQQ,150.04
2025-10-02,QQQ,151.68
2025-10-03,QQQ,149.49
2025-10-06,QQQ,148.91
2025-10-07,QQQ,150.15
2025-10-08,QQQ,150.54
2025-10-09,QQQ,148.8
2025-10-10,QQQ,151.32
2025-10-13,QQQ,154.45
2025-10-14,QQQ,151.6
2025-10-15,QQQ,154.96
2025-10-16,QQQ,150.93
2025-10-17,QQQ,150.88
2025-10-20,QQQ,149.74
2025-10-21,QQQ,148.84
2025-10-22,QQQ,149.43
2025-10-23,QQQ,147.27
2025-10-24,QQQ,147.27
2025-10-27,QQQ,150.93
2025-10-28,QQQ,152.08
2025-10-29,QQQ,155.43
2025-10-30,QQQ,157.51
2025-10-31,QQQ,154.25
2025-11-03,QQQ,158.28
2025-11-04,QQQ,160.37
2025-11-05,QQQ,162.05
2025-11-06,QQQ,161.44
2025-11-07,QQQ,160.51
2025-11-10,QQQ,158.45
2025-11-11,QQQ,158.34
2025-11-12,QQQ,158.81
2025-11-13,QQQ,158.7
2025-11-14,QQQ,158.59
2025-11-17,QQQ,154.64
2025-11-18,QQQ,153.26
2025-11-19,QQQ,151.82
2025-11-20,QQQ,152.64
2025-11-21,QQQ,151.9
2025-11-24,QQQ,151.16
2025-11-25,QQQ,151.54
2025-11-26,QQQ,150.75
2025-11-27,QQQ,150.35
2025-11-28,QQQ,152.81
2025-12-01,QQQ,152.65
2025-12-02,QQQ,150.95
2025-12-03,QQQ,152.37
2025-12-04,QQQ,154.23
2025-12-05,QQQ,155.74
2025-12-08,QQQ,153.14
2025-12-09,QQQ,155.3
2025-12-10,QQQ,155.58
2025-12-11,QQQ,156.05
2025-12-12,QQQ,156.42
2025-12-15,QQQ,157.6
2025-12-16,QQQ,158.84
2025-12-17,QQQ,162.26
2025-12-18,QQQ,163.01
2025-12-19,QQQ,163.04
2025-12-22,QQQ,164.68
2025-12-23,QQQ,164.66
2025-12-24,QQQ,167.35
2025-12-25,QQQ,167.93
2025-12-26,QQQ,169.86
2025-12-29,QQQ,168.91
2025-12-30,QQQ,171.43
2025-12-31,QQQ,173.13
