date,symbol,close
2023-01-13,BIL,100.32
2023-01-16,BIL,100.34
2023-01-17,BIL,100.37
2023-01-18,BIL,100.42
2023-01-19,BIL,100.42
2023-01-20,BIL,100.44
2023-01-23,BIL,100.45
2023-01-24,BIL,100.48
2023-01-25,BIL,100.48
2023-01-26,BIL,100.51
2023-01-27,BIL,100.52
2023-01-30,BIL,100.56
2023-01-31,BIL,100.57
2023-02-01,BIL,100.59
2023-02-02,BIL,100.62
2023-02-03,BIL,100.62
2023-02-06,BIL,100.64
2023-02-07,BIL,100.65
2023-02-08,BIL,100.66
2023-02-09,BIL,100.69
2023-02-10,BIL,100.7
2023-02-13,BIL,100.72
2023-02-14,BIL,100.73
2023-02-15,BIL,100.74
2023-02-16,BIL,100.74
2023-02-17,BIL,100.72
2023-02-20,BIL,100.73
2023-02-21,BIL,100.76
2023-02-22,BIL,100.77
2023-02-23,BIL,100.82
2023-02-24,BIL,100.82
2023-02-27,BIL,100.83
2023-02-28,BIL,100.82
2023-03-01,BIL,100.86
2023-03-02,BIL,100.85
2023-03-03,BIL,100.88
2023-03-06,BIL,100.9
2023-03-07,BIL,100.97
2023-03-08,BIL,101.02
2023-03-09,BIL,101.05
2023-03-10,BIL,101.07
2023-03-13,BIL,101.13
2023-03-14,BIL,101.14
2023-03-15,BIL,101.13
2023-03-16,BIL,101.17
2023-03-17,BIL,101.18
2023-03-20,BIL,101.19
2023-03-21,BIL,101.21
2023-03-22,BIL,101.24
2023-03-23,BIL,101.23
2023-03-24,BIL,101.27
2023-03-27,BIL,101.33
2023-03-28,BIL,101.34
2023-03-29,BIL,101.33
2023-03-30,BIL,101.35
2023-03-31,BIL,101.37
2023-04-03,BIL,101.4
2023-04-04,BIL,101.44
2023-04-05,BIL,101.45
2023-04-06,BIL,101.5
2023-04-07,BIL,101.48
2023-04-10,BIL,101.49
2023-04-11,BIL,101.51
2023-04-12,BIL,101.54
2023-04-13,BIL,101.56
2023-04-14,BIL,101.58
2023-04-17,BIL,101.58
2023-04-18,BIL,101.55
2023-04-19,BIL,101.59
2023-04-20,BIL,101.63
2023-04-21,BIL,101.65
2023-04-24,BIL,101.65
2023-04-25,BIL,101.65
2023-04-26,BIL,101.68
2023-04-27,BIL,101.71
2023-04-28,BIL,101.75
2023-05-01,BIL,101.81
2023-05-02,BIL,101.85
2023-05-03,BIL,101.87
2023-05-04,BIL,101.91
2023-05-05,BIL,101.94
2023-05-08,BIL,101.96
2023-05-09,BIL,101.98
2023-05-10,BIL,102.0
2023-05-11,BIL,102.0
2023-05-12,BIL,102.03
2023-05-15,BIL,102.03
2023-05-16,BIL,102.05
2023-05-17,BIL,102.08
2023-05-18,BIL,102.12
2023-05-19,BIL,102.1
2023-05-22,BIL,102.11
2023-05-23,BIL,102.1
2023-05-24,BIL,102.13
2023-05-25,BIL,102.13
2023-05-26,BIL,102.17
2023-05-29,BIL,102.18
2023-05-30,BIL,102.21
2023-05-31,BIL,102.21
2023-06-01,BIL,102.21
2023-06-02,BIL,102.22
2023-06-05,BIL,102.25
2023-06-06,BIL,102.23
2023-06-07,BIL,102.25
2023-06-08,BIL,102.23
2023-06-09,BIL,102.26
2023-06-12,BIL,102.24
2023-06-13,BIL,102.25
2023-06-14,BIL,102.29
2023-06-15,BIL,102.34
2023-06-16,BIL,102.33
2023-06-19,BIL,102.39
2023-06-20,BIL,102.4
2023-06-21,BIL,102.41
2023-06-22,BIL,102.44
2023-06-23,BIL,102.46
2023-06-26,BIL,102.49
2023-06-27,BIL,102.51
2023-06-28,BIL,102.54
2023-06-29,BIL,102.56
2023-06-30,BIL,102.57
2023-07-03,BIL,102.57
2023-07-04,BIL,102.57
2023-07-05,BIL,102.58
2023-07-06,BIL,102.61
2023-07-07,BIL,102.64
2023-07-10,BIL,102.65
2023-07-11,BIL,102.67
2023-07-12,BIL,102.68
2023-07-13,BIL,102.7
2023-07-14,BIL,102.72
2023-07-17,BIL,102.73
2023-07-18,BIL,102.78
2023-07-19,BIL,102.82
2023-07-20,BIL,102.83
2023-07-21,BIL,102.86
2023-07-24,BIL,102.88
2023-07-25,BIL,102.9
2023-07-26,BIL,102.93
2023-07-27,BIL,102.97
2023-07-28,BIL,102.99
2023-07-31,BIL,103.02
2023-08-01,BIL,103.05
2023-08-02,BIL,103.09
2023-08-03,BIL,103.14
2023-08-04,BIL,103.14
2023-08-07,BIL,103.17
2023-08-08,BIL,103.16
2023-08-09,BIL,103.17
2023-08-10,BIL,103.17
2023-08-11,BIL,103.16
2023-08-14,BIL,103.17
2023-08-15,BIL,103.17
2023-08-16,BIL,103.18
2023-08-17,BIL,103.15
2023-08-18,BIL,103.19
2023-08-21,BIL,103.16
2023-08-22,BIL,103.16
2023-08-23,BIL,103.21
2023-08-24,BIL,103.21
2023-08-25,BIL,103.26
2023-08-28,BIL,103.3
2023-08-29,BIL,103.32
2023-08-30,BIL,103.33
2023-08-31,BIL,103.34
2023-09-01,BIL,103.36
2023-09-04,BIL,103.4
2023-09-05,BIL,103.45
2023-09-06,BIL,103.42
2023-09-07,BIL,103.46
2023-09-08,BIL,103.49
2023-09-11,BIL,103.49
2023-09-12,BIL,103.52
2023-09-13,BIL,103.56
2023-09-14,BIL,103.6
2023-09-15,BIL,103.61
2023-09-18,BIL,103.65
2023-09-19,BIL,103.69
2023-09-20,BIL,103.7
2023-09-21,BIL,103.71
2023-09-22,BIL,103.71
2023-09-25,BIL,103.76
2023-09-26,BIL,103.78
2023-09-27,BIL,103.78
2023-09-28,BIL,103.78
2023-09-29,BIL,103.77
2023-10-02,BIL,103.79
2023-10-03,BIL,103.83
2023-10-04,BIL,103.87
2023-10-05,BIL,103.87
2023-10-06,BIL,103.87
2023-10-09,BIL,103.87
2023-10-10,BIL,103.87
2023-10-11,BIL,103.86
2023-10-12,BIL,103.91
2023-10-13,BIL,103.94
2023-10-16,BIL,103.94
2023-10-17,BIL,103.91
2023-10-18,BIL,103.96
2023-10-19,BIL,103.99
2023-10-20,BIL,104.01
2023-10-23,BIL,104.04
2023-10-24,BIL,104.05
2023-10-25,BIL,104.08
2023-10-26,BIL,104.09
2023-10-27,BIL,104.11
2023-10-30,BIL,104.13
2023-10-31,BIL,104.12
2023-11-01,BIL,104.11
2023-11-02,BIL,104.15
2023-11-03,BIL,104.19
2023-11-06,BIL,104.21
2023-11-07,BIL,104.21
2023-11-08,BIL,104.22
2023-11-09,BIL,104.24
2023-11-10,BIL,104.23
2023-11-13,BIL,104.27
2023-11-14,BIL,104.27
2023-11-15,BIL,104.27
2023-11-16,BIL,104.28
2023-11-17,BIL,104.34
2023-11-20,BIL,104.34
2023-11-21,BIL,104.35
2023-11-22,BIL,104.35
2023-11-23,BIL,104.37
2023-11-24,BIL,104.39
2023-11-27,BIL,104.41
2023-11-28,BIL,104.42
2023-11-29,BIL,104.45
2023-11-30,BIL,104.48
2023-12-01,BIL,104.49
2023-12-04,BIL,104.5
2023-12-05,BIL,104.51
2023-12-06,BIL,104.51
2023-12-07,BIL,104.55
2023-12-08,BIL,104.55
2023-12-11,BIL,104.57
2023-12-12,BIL,104.61
2023-12-13,BIL,104.62
2023-12-14,BIL,104.65
2023-12-15,BIL,104.68
2023-12-18,BIL,104.67
2023-12-19,BIL,104.7
2023-12-20,BIL,104.7
2023-12-21,BIL,104.72
2023-12-22,BIL,104.71
2023-12-25,BIL,104.69
2023-12-26,BIL,104.7
2023-12-27,BIL,104.75
2023-12-28,BIL,104.82
2023-12-29,BIL,104.9
2024-01-01,BIL,104.94
2024-01-02,BIL,104.98
2024-01-03,BIL,105.02
2024-01-04,BIL,105.05
2024-01-05,BIL,105.06
2024-01-08,BIL,105.07
2024-01-09,BIL,105.1
2024-01-10,BIL,105.12
2024-01-11,BIL,105.13
2024-01-12,BIL,105.12
2024-01-15,BIL,105.12
2024-01-16,BIL,105.21
2024-01-17,BIL,105.22
2024-01-18,BIL,105.26
2024-01-19,BIL,105.31
2024-01-22,BIL,105.35
2024-01-23,BIL,105.35
2024-01-24,BIL,105.41
2024-01-25,BIL,105.44
2024-01-26,BIL,105.45
2024-01-29,BIL,105.45
2024-01-30,BIL,105.46
2024-01-31,BIL,105.53
2024-02-01,BIL,105.52
2024-02-02,BIL,105.52
2024-02-05,BIL,105.54
2024-02-06,BIL,105.57
2024-02-07,BIL,105.57
2024-02-08,BIL,105.56
2024-02-09,BIL,105.57
2024-02-12,BIL,105.6
2024-02-13,BIL,105.62
2024-02-14,BIL,105.63
2024-02-15,BIL,105.65
2024-02-16,BIL,105.67
2024-02-19,BIL,105.71
2024-02-20,BIL,105.71
2024-02-21,BIL,105.73
2024-02-22,BIL,105.74
2024-02-23,BIL,105.77
2024-02-26,BIL,105.8
2024-02-27,BIL,105.82
2024-02-28,BIL,105.86
2024-02-29,BIL,105.87
2024-03-01,BIL,105.92
2024-03-04,BIL,105.93
2024-03-05,BIL,105.94
2024-03-06,BIL,105.93
2024-03-07,BIL,105.93
2024-03-08,BIL,105.94
2024-03-11,BIL,105.91
2024-03-12,BIL,105.93
2024-03-13,BIL,105.96
2024-03-14,BIL,105.99
2024-03-15,BIL,106.02
2024-03-18,BIL,106.05
2024-03-19,BIL,106.05
2024-03-20,BIL,106.06
2024-03-21,BIL,106.1
2024-03-22,BIL,106.11
2024-03-25,BIL,106.15
2024-03-26,BIL,106.16
2024-03-27,BIL,106.19
2024-03-28,BIL,106.24
2024-03-29,BIL,106.25
2024-04-01,BIL,106.31
2024-04-02,BIL,106.36
2024-04-03,BIL,106.33
2024-04-04,BIL,106.4
2024-04-05,BIL,106.39
2024-04-08,BIL,106.46
2024-04-09,BIL,106.46
2024-04-10,BIL,106.43
2024-04-11,BIL,106.42
2024-04-12,BIL,106.45
2024-04-15,BIL,106.44
2024-04-16,BIL,106.45
2024-04-17,BIL,106.49
2024-04-18,BIL,106.49
2024-04-19,BIL,106.52
2024-04-22,BIL,106.56
2024-04-23,BIL,106.54
2024-04-24,BIL,106.54
2024-04-25,BIL,106.56
2024-04-26,BIL,106.58
2024-04-29,BIL,106.6
2024-04-30,BIL,106.58
2024-05-01,BIL,106.58
2024-05-02,BIL,106.61
2024-05-03,BIL,106.64
2024-05-06,BIL,106.68
2024-05-07,BIL,106.69
2024-05-08,BIL,106.7
2024-05-09,BIL,106.69
2024-05-10,BIL,106.69
2024-05-13,BIL,106.67
2024-05-14,BIL,106.72
2024-05-15,BIL,106.73
2024-05-16,BIL,106.73
2024-05-17,BIL,106.74
2024-05-20,BIL,106.77
2024-05-21,BIL,106.79
2024-05-22,BIL,106.79
2024-05-23,BIL,106.83
2024-05-24,BIL,106.85
2024-05-27,BIL,106.87
2024-05-28,BIL,106.88
2024-05-29,BIL,106.93
2024-05-30,BIL,106.96
2024-05-31,BIL,106.98
2024-06-03,BIL,107.02
2024-06-04,BIL,106.99
2024-06-05,BIL,107.02
2024-06-06,BIL,107.02
2024-06-07,BIL,107.02
2024-06-10,BIL,107.04
2024-06-11,BIL,107.1
2024-06-12,BIL,107.11
2024-06-13,BIL,107.12
2024-06-14,BIL,107.16
2024-06-17,BIL,107.13
2024-06-18,BIL,107.14
2024-06-19,BIL,107.18
2024-06-20,BIL,107.17
2024-06-21,BIL,107.2
2024-06-24,BIL,107.2
2024-06-25,BIL,107.19
2024-06-26,BIL,107.23
2024-06-27,BIL,107.25
2024-06-28,BIL,107.28
2024-07-01,BIL,107.3
2024-07-02,BIL,107.3
2024-07-03,BIL,107.34
2024-07-04,BIL,107.36
2024-07-05,BIL,107.39
2024-07-08,BIL,107.4
2024-07-09,BIL,107.4
2024-07-10,BIL,107.45
2024-07-11,BIL,107.48
2024-07-12,BIL,107.51
2024-07-15,BIL,107.51
2024-07-16,BIL,107.56
2024-07-17,BIL,107.56
2024-07-18,BIL,107.56
2024-07-19,BIL,107.63
2024-07-22,BIL,107.66
2024-07-23,BIL,107.7
2024-07-24,BIL,107.74
2024-07-25,BIL,107.8
2024-07-26,BIL,107.83
2024-07-29,BIL,107.86
2024-07-30,BIL,107.86
2024-07-31,BIL,107.88
2024-08-01,BIL,107.87
2024-08-02,BIL,107.88
2024-08-05,BIL,107.9
2024-08-06,BIL,107.93
2024-08-07,BIL,107.98
2024-08-08,BIL,107.99
2024-08-09,BIL,107.99
2024-08-12,BIL,108.01
2024-08-13,BIL,108.01
2024-08-14,BIL,108.07
2024-08-15,BIL,108.11
2024-08-16,BIL,108.11
2024-08-19,BIL,108.14
2024-08-20,BIL,108.18
2024-08-21,BIL,108.18
2024-08-22,BIL,108.19
2024-08-23,BIL,108.21
2024-08-26,BIL,108.26
2024-08-27,BIL,108.29
2024-08-28,BIL,108.3
2024-08-29,BIL,108.33
2024-08-30,BIL,108.35
2024-09-02,BIL,108.37
2024-09-03,BIL,108.4
2024-09-04,BIL,108.43
2024-09-05,BIL,108.46
2024-09-06,BIL,108.48
2024-09-09,BIL,108.49
2024-09-10,BIL,108.51
2024-09-11,BIL,108.49
2024-09-12,BIL,108.5
2024-09-13,BIL,108.56
2024-09-16,BIL,108.58
2024-09-17,BIL,108.61
2024-09-18,BIL,108.64
2024-09-19,BIL,108.65
2024-09-20,BIL,108.66
2024-09-23,BIL,108.69
2024-09-24,BIL,108.69
2024-09-25,BIL,108.73
2024-09-26,BIL,108.76
2024-09-27,BIL,108.79
2024-09-30,BIL,108.81
2024-10-01,BIL,108.84
2024-10-02,BIL,108.86
2024-10-03,BIL,108.83
2024-10-04,BIL,108.86
2024-10-07,BIL,108.86
2024-10-08,BIL,108.86
2024-10-09,BIL,108.87
2024-10-10,BIL,108.88
2024-10-11,BIL,108.87
2024-10-14,BIL,108.84
2024-10-15,BIL,108.86
2024-10-16,BIL,108.88
2024-10-17,BIL,108.91
2024-10-18,BIL,108.9
2024-10-21,BIL,108.91
2024-10-22,BIL,108.95
2024-10-23,BIL,108.96
2024-10-24,BIL,108.97
2024-10-25,BIL,109.03
2024-10-28,BIL,109.01
2024-10-29,BIL,109.02
2024-10-30,BIL,109.01
2024-10-31,BIL,109.02
2024-11-01,BIL,109.11
2024-11-04,BIL,109.11
2024-11-05,BIL,109.12
2024-11-06,BIL,109.13
2024-11-07,BIL,109.13
2024-11-08,BIL,109.17
2024-11-11,BIL,109.18
2024-11-12,BIL,109.22
2024-11-13,BIL,109.27
2024-11-14,BIL,109.28
2024-11-15,BIL,109.33
2024-11-18,BIL,109.33
2024-11-19,BIL,109.36
2024-11-20,BIL,109.4
2024-11-21,BIL,109.4
2024-11-22,BIL,109.42
2024-11-25,BIL,109.45
2024-11-26,BIL,109.48
2024-11-27,BIL,109.51
2024-11-28,BIL,109.58
2024-11-29,BIL,109.59
2024-12-02,BIL,109.64
2024-12-03,BIL,109.71
2024-12-04,BIL,109.72
2024-12-05,BIL,109.73
2024-12-06,BIL,109.73
2024-12-09,BIL,109.76
2024-12-10,BIL,109.82
2024-12-11,BIL,109.8
2024-12-12,BIL,109.8
2024-12-13,BIL,109.81
2024-12-16,BIL,109.88
2024-12-17,BIL,109.89
2024-12-18,BIL,109.92
2024-12-19,BIL,109.92
2024-12-20,BIL,109.96
2024-12-23,BIL,109.96
2024-12-24,BIL,109.98
2024-12-25,BIL,109.98
2024-12-26,BIL,110.0
2024-12-27,BIL,110.01
2024-12-30,BIL,110.04
2024-12-31,BIL,110.07
2025-01-01,BIL,110.13
2025-01-02,BIL,110.13
2025-01-03,BIL,110.18
2025-01-06,BIL,110.21
2025-01-07,BIL,110.23
2025-01-08,BIL,110.26
2025-01-09,BIL,110.29
2025-01-10,BIL,110.33
2025-01-13,BIL,110.37
2025-01-14,BIL,110.4
2025-01-15,BIL,110.43
2025-01-16,BIL,110.42
2025-01-17,BIL,110.46
2025-01-20,BIL,110.51
2025-01-21,BIL,110.54
2025-01-22,BIL,110.56
2025-01-23,BIL,110.57
2025-01-24,BIL,110.6
2025-01-27,BIL,110.64
2025-01-28,BIL,110.63
2025-01-29,BIL,110.64
2025-01-30,BIL,110.65
2025-01-31,BIL,110.7
2025-02-03,BIL,110.71
2025-02-04,BIL,110.7
2025-02-05,BIL,110.72
2025-02-06,BIL,110.77
2025-02-07,BIL,110.79
2025-02-10,BIL,110.8
2025-02-11,BIL,110.83
2025-02-12,BIL,110.89
2025-02-13,BIL,110.9
2025-02-14,BIL,110.92
2025-02-17,BIL,110.95
2025-02-18,BIL,110.95
2025-02-19,BIL,110.94
2025-02-20,BIL,110.96
2025-02-21,BIL,110.97
2025-02-24,BIL,111.0
2025-02-25,BIL,111.03
2025-02-26,BIL,111.06
2025-02-27,BIL,111.06
2025-02-28,BIL,111.09
2025-03-03,BIL,111.09
2025-03-04,BIL,111.12
2025-03-05,BIL,111.13
2025-03-06,BIL,111.19
2025-03-07,BIL,111.19
2025-03-10,BIL,111.16
2025-03-11,BIL,111.18
2025-03-12,BIL,111.2
2025-03-13,BIL,111.2
2025-03-14,BIL,111.22
2025-03-17,BIL,111.28
2025-03-18,BIL,111.3
2025-03-19,BIL,111.3
2025-03-20,BIL,111.35
2025-03-21,BIL,111.4
2025-03-24,BIL,111.42
2025-03-25,BIL,111.43
2025-03-26,BIL,111.47
2025-03-27,BIL,111.47
2025-03-28,BIL,111.48
2025-03-31,BIL,111.48
2025-04-01,BIL,111.51
2025-04-02,BIL,111.56
2025-04-03,BIL,111.59
2025-04-04,BIL,111.65
2025-04-07,BIL,111.62
2025-04-08,BIL,111.64
2025-04-09,BIL,111.62
2025-04-10,BIL,111.66
2025-04-11,BIL,111.71
2025-04-14,BIL,111.69
2025-04-15,BIL,111.7
2025-04-16,BIL,111.72
2025-04-17,BIL,111.7
2025-04-18,BIL,111.7
2025-04-21,BIL,111.7
2025-04-22,BIL,111.72
2025-04-23,BIL,111.72
2025-04-24,BIL,111.71
2025-04-25,BIL,111.71
2025-04-28,BIL,111.73
2025-04-29,BIL,111.75
2025-04-30,BIL,111.76
2025-05-01,BIL,111.81
2025-05-02,BIL,111.82
2025-05-05,BIL,111.84
2025-05-06,BIL,111.87
2025-05-07,BIL,111.88
2025-05-08,BIL,111.92
2025-05-09,BIL,111.96
2025-05-12,BIL,111.99
2025-05-13,BIL,111.99
2025-05-14,BIL,112.01
2025-05-15,BIL,112.04
2025-05-16,BIL,112.08
2025-05-19,BIL,112.08
2025-05-20,BIL,112.09
2025-05-21,BIL,112.08
2025-05-22,BIL,112.06
2025-05-23,BIL,112.11
2025-05-26,BIL,112.12
2025-05-27,BIL,112.15
2025-05-28,BIL,112.2
2025-05-29,BIL,112.22
2025-05-30,BIL,112.24
2025-06-02,BIL,112.23
2025-06-03,BIL,112.24
2025-06-04,BIL,112.27
2025-06-05,BIL,112.32
2025-06-06,BIL,112.36
2025-06-09,BIL,112.36
2025-06-10,BIL,112.37
2025-06-11,BIL,112.4
2025-06-12,BIL,112.43
2025-06-13,BIL,112.46
2025-06-16,BIL,112.49
2025-06-17,BIL,112.54
2025-06-18,BIL,112.56
2025-06-19,BIL,112.62
2025-06-20,BIL,112.65
2025-06-23,BIL,112.67
2025-06-24,BIL,112.66
2025-06-25,BIL,112.69
2025-06-26,BIL,112.73
2025-06-27,BIL,112.76
2025-06-30,BIL,112.76
2025-07-01,BIL,112.74
2025-07-02,BIL,112.75
2025-07-03,BIL,112.81
2025-07-04,BIL,112.81
2025-07-07,BIL,112.82
2025-07-08,BIL,112.84
2025-07-09,BIL,112.88
2025-07-10,BIL,112.88
2025-07-11,BIL,112.9
2025-07-14,BIL,112.93
2025-07-15,BIL,112.93
2025-07-16,BIL,112.95
2025-07-17,BIL,112.95
2025-07-18,BIL,112.98
2025-07-21,BIL,113.01
2025-07-22,BIL,113.03
2025-07-23,BIL,113.03
2025-07-24,BIL,113.06
2025-07-25,BIL,113.1
2025-07-28,BIL,113.12
2025-07-29,BIL,113.16
2025-07-30,BIL,113.17
2025-07-31,BIL,113.18
2025-08-01,BIL,113.19
2025-08-04,BIL,113.22
2025-08-05,BIL,113.26
2025-08-06,BIL,113.27
2025-08-07,BIL,113.3
2025-08-08,BIL,113.32
2025-08-11,BIL,113.33
2025-08-12,BIL,113.31
2025-08-13,BIL,113.29
2025-08-14,BIL,113.33
2025-08-15,BIL,113.32
2025-08-18,BIL,113.3
2025-08-19,BIL,113.29
2025-08-20,BIL,113.3
2025-08-21,BIL,113.35
2025-08-22,BIL,113.38
2025-08-25,BIL,113.39
2025-08-26,BIL,113.4
2025-08-27,BIL,113.43
2025-08-28,BIL,113.45
2025-08-29,BIL,113.43
2025-09-01,BIL,113.48
2025-09-02,BIL,113.52
2025-09-03,BIL,113.51
2025-09-04,BIL,113.53
2025-09-05,BIL,113.56
2025-09-08,BIL,113.59
2025-09-09,BIL,113.6
2025-09-10,BIL,113.62
2025-09-11,BIL,113.68
2025-09-12,BIL,113.69
2025-09-15,BIL,113.74
2025-09-16,BIL,113.76
2025-09-17,BIL,113.76
2025-09-18,BIL,113.79
2025-09-19,BIL,113.82
2025-09-22,BIL,113.87
2025-09-23,BIL,113.93
2025-09-24,BIL,113.97
2025-09-25,BIL,114.0
2025-09-26,BIL,114.03
2025-09-29,BIL,114.07
2025-09-30,BIL,114.08
2025-10-01,BIL,114.08
2025-10-02,BIL,114.11
2025-10-03,BIL,114.11
2025-10-06,BIL,114.13
2025-10-07,BIL,114.19
2025-10-08,BIL,114.23
2025-10-09,BIL,114.28
2025-10-10,BIL,114.3
2025-10-13,BIL,114.35
2025-10-14,BIL,114.35
2025-10-15,BIL,114.35
2025-10-16,BIL,114.37
2025-10-17,BIL,114.38
2025-10-20,BIL,114.43
2025-10-21,BIL,114.44
2025-10-22,BIL,114.44
2025-10-23,BIL,114.48
2025-10-24,BIL,114.52
2025-10-27,BIL,114.56
2025-10-28,BIL,114.56
2025-10-29,BIL,114.56
2025-10-30,BIL,114.53
2025-10-31,BIL,114.56
2025-11-03,BIL,114.58
2025-11-04,BIL,114.59
2025-11-05,BIL,114.64
2025-11-06,BIL,114.64
2025-11-07,BIL,114.65
2025-11-10,BIL,114.65
2025-11-11,BIL,114.65
2025-11-12,BIL,114.67
2025-11-13,BIL,114.68
2025-11-14,BIL,114.69
2025-11-17,BIL,114.69
2025-11-18,BIL,114.68
2025-11-19,BIL,114.68
2025-11-20,BIL,114.7
2025-11-21,BIL,114.7
2025-11-24,BIL,114.71
2025-11-25,BIL,114.72
2025-11-26,BIL,114.72
2025-11-27,BIL,114.71
2025-11-28,BIL,114.72
2025-12-01,BIL,114.77
2025-12-02,BIL,114.8
2025-12-03,BIL,114.82
2025-12-04,BIL,114.82
2025-12-05,BIL,114.83
2025-12-08,BIL,114.87
2025-12-09,BIL,114.87
2025-12-10,BIL,114.93
2025-12-11,BIL,114.95
2025-12-12,BIL,114.98
2025-12-15,BIL,114.99
2025-12-16,BIL,115.03
2025-12-17,BIL,115.07
2025-12-18,BIL,115.08
2025-12-19,BIL,115.14
2025-12-22,BIL,115.17
2025-12-23,BIL,115.15
2025-12-24,BIL,115.19
2025-12-25,BIL,115.22
2025-12-26,BIL,115.24
2025-12-29,BIL,115.28
2025-12-30,BIL,115.33
2025-12-31,BIL,115.33
